team_id,team_abbreviation,arena,city,state,lat,lon
1610612737,ATL,"State Farm Arena","Atlanta","GA",33.7573,-84.3963
1610612738,BOS,"TD Garden","Boston","MA",42.3662,-71.0621
1610612751,BKN,"Barclays Center","Brooklyn","NY",40.6826,-73.9754
1610612766,CHA,"Spectrum Center","Charlotte","NC",35.2251,-80.8392
1610612741,CHI,"United Center","Chicago","IL",41.8807,-87.6742
1610612739,CLE,"Rocket Mortgage FieldHouse","Cleveland","OH",41.4965,-81.6882
1610612742,DAL,"American Airlines Center","Dallas","TX",32.7905,-96.8104
1610612743,DEN,"Ball Arena","Denver","CO",39.7487,-105.0070
1610612765,DET,"Little Caesars Arena","Detroit","MI",42.3410,-83.0550
1610612744,GSW,"Chase Center","San Francisco","CA",37.7680,-122.3877
1610612745,HOU,"Toyota Center","Houston","TX",29.7508,-95.3621
1610612754,IND,"Gainbridge Fieldhouse","Indianapolis","IN",39.7640,-86.1555
1610612746,LAC,"Intuit Dome","Inglewood","CA",33.9581,-118.3417
1610612747,LAL,"Crypto.com Arena","Los Angeles","CA",34.0430,-118.2673
1610612763,MEM,"FedExForum","Memphis","TN",35.1382,-90.0506
1610612748,MIA,"Kaseya Center","Miami","FL",25.7814,-80.1870
1610612749,MIL,"Fiserv Forum","Milwaukee","WI",43.0451,-87.9172
1610612750,MIN,"Target Center","Minneapolis","MN",44.9795,-93.2760
1610612740,NOP,"Smoothie King Center","New Orleans","LA",29.9490,-90.0815
1610612752,NYK,"Madison Square Garden","New York","NY",40.7505,-73.9934
1610612760,OKC,"Paycom Center","Oklahoma City","OK",35.4634,-97.5151
1610612753,ORL,"Kia Center","Orlando","FL",28.5392,-81.3839
1610612755,PHI,"Wells Fargo Center","Philadelphia","PA",39.9012,-75.1720
1610612756,PHX,"Footprint Center","Phoenix","AZ",33.4457,-112.0712
1610612757,POR,"Moda Center","Portland","OR",45.5316,-122.6668
1610612758,SAC,"Golden 1 Center","Sacramento","CA",38.5802,-121.4997
1610612759,SAS,"Frost Bank Center","San Antonio","TX",29.4270,-98.4375
1610612761,TOR,"Scotiabank Arena","Toronto","ON",43.6435,-79.3791
1610612762,UTA,"Delta Center","Salt Lake City","UT",40.7683,-111.9011
1610612743,WAS,"Capital One Arena","Washington","DC",38.8981,-77.0209